PID,Blame myself when something goes wrong,Have been richly blessed in my life,Having good friends is important for me,Spend time reflecting on things,Treat all people equally,Often feel that others laugh or talk about me,Use others to get what I want,Am friendly with most people,Feel frustrated when I don't get my own way,Blame others when something goes wrong,Don't like to talk about my achievements,Feel bad when I cause trouble for other people,Like being part of a team,Like most people,Hate to see others suffer,Hold firm opinions about many things,Often stop working if it becomes too hard,Want to get things done without anyone's help,Demand quality,Often tell lies,Am willing to accept responsibilities,Can maintain interest in something for a long time,Buy only the things I need,Enjoy flirting,Consider myself good-looking,Get upset if objects are not arranged properly,Check on things more often than necessary,Am willing to make sacrifices for a greater cause,Believe that what I do makes little difference in the world,Am afraid of many things,Worry about what people think of me,Am satisfied with my relationships,Become anxious in new situations,Don't mind others making fun of me,Am happy to see others doing well for themselves,Don't think about mistakes that I have made,Enjoy social gatherings,Have no need for close friendships,Want to be in charge,Often feel tired,Love to learn new things,Get deeply immersed in music,Learn quickly,Prefer variety to routine,Often think about my experiences and emotions,Believe that everyone should have a say,Treat all ethnicities and religions equally,Enjoy hurting others,Easily apologize when I have been wrong,Consider myself healthy for my age,Talking with others energizes me,"After a stressful day, I need some time alone to relax",Please respond 'Moderately inaccurate' to this item
5d6431522b7a9400190b1650,1,3,6,6,6,1,1,6,6,1,3,6,4,6,6,6,1,6,6,4,6,6,1,6,4,6,6,6,6,3,6,6,3,1,4,1,6,1,6,1,4,6,6,6,6,6,6,1,6,6,5,6,2
5d66bfab80ef58001513b60f,2,3,4,5,4,2,2,5,4,1,2,5,5,4,5,3,2,5,4,1,5,5,5,3,4,2,4,4,2,2,4,6,6,1,4,3,4,2,4,3,5,4,5,3,5,5,4,1,2,6,2,5,2
5d66f5f332588c00014fe00e,5,4,4,5,5,5,2,5,5,3,3,5,5,4,4,5,3,6,5,3,5,6,5,5,2,1,5,6,3,4,3,6,4,4,6,2,4,3,5,5,5,6,5,5,5,6,6,1,6,3,2,5,2
5d670a59aa02520017b1a61e,2,5,5,4,5,2,2,5,2,2,5,6,3,3,5,3,2,6,5,3,5,4,3,4,5,4,4,4,4,2,4,5,4,5,5,4,4,3,4,4,5,6,5,3,4,5,5,1,5,6,2,6,2
5d6906bf2aedf5001509d5f4,5,5,4,5,5,4,2,5,5,3,4,5,5,5,5,4,2,4,5,1,5,5,5,4,4,4,5,5,3,5,4,5,4,3,5,2,4,4,4,4,5,5,4,5,5,5,5,2,4,4,4,5,2
5d6a9117e43d0b0001f5a307,5,2,6,5,6,6,4,4,6,4,4,4,5,3,4,4,4,4,6,5,5,1,3,6,2,4,4,5,4,4,5,2,5,2,5,1,2,3,4,5,6,6,6,4,4,5,6,4,5,2,5,6,2
5d6e9abe5e156a00018de2bc,5,5,6,5,3,2,4,6,5,2,2,6,5,5,6,4,1,4,4,4,5,3,3,4,4,1,5,5,3,5,5,5,5,5,4,2,5,1,5,4,6,5,6,2,5,6,6,1,6,4,6,6,2
5d6ff13f0fbfc50018f710fc,4,4,6,5,5,4,4,5,3,2,3,6,6,5,5,5,3,6,5,4,5,5,5,3,4,4,6,5,3,3,5,5,4,4,5,1,4,3,4,2,5,5,4,2,5,5,5,1,6,5,5,6,2
5d7369a9ff5c0e001952986e,5,3,6,5,6,6,1,5,6,5,5,6,5,4,3,5,6,3,5,2,4,6,2,2,2,3,4,4,5,5,6,6,6,1,4,1,1,3,1,6,4,5,4,6,6,5,4,5,5,4,4,6,2
5d776e218a8d1d00166d36a6,2,4,6,4,6,1,2,6,5,2,3,4,5,5,4,4,2,5,5,1,5,5,5,5,5,5,5,4,4,2,2,6,2,4,5,2,6,2,5,2,4,5,5,4,4,6,6,1,4,6,5,2,2
5d77abcf2e8dcf0001f929f0,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,2,4,3,4,3,4,4,4,4,4,4,3,2,4,4,4,3,2
5d77ee935bdfd20015f3b307,4,4,5,3,6,6,2,6,4,1,6,6,6,6,6,5,2,4,5,2,6,5,4,4,6,1,6,5,2,2,1,5,3,6,6,4,5,5,6,4,6,2,6,4,3,6,6,1,3,5,6,6,2
5d78a675b04edb001a089150,6,4,6,4,6,4,2,6,5,4,5,6,4,5,6,6,2,6,6,3,6,4,2,4,5,6,5,4,4,2,3,4,4,5,6,1,6,3,6,4,6,5,6,6,4,5,6,1,6,5,6,4,2
5d78d8ee90a13d001602b49c,5,6,6,5,4,3,2,6,3,2,3,6,6,4,6,4,5,5,6,2,5,5,3,4,2,3,5,5,3,4,4,5,5,2,5,2,5,2,4,2,6,4,5,4,5,5,4,1,6,5,4,5,5
5d7b411b16c9af0001b42540,3,4,3,3,3,4,4,4,2,3,2,4,3,3,6,3,3,3,3,3,4,3,3,5,4,4,3,3,4,5,5,5,4,3,5,3,4,3,5,3,5,4,3,5,4,4,3,1,4,4,4,4,2
5d80a878ec33500001aaaa94,4,4,4,4,4,3,4,3,4,3,4,5,4,2,4,5,3,5,5,2,4,4,3,3,2,4,5,4,3,3,3,4,4,4,4,1,4,3,3,4,4,4,4,5,5,5,4,2,4,4,4,4,2
5d80f06ec7470f0001e8464c,4,2,5,4,3,3,3,4,5,3,4,5,5,2,5,6,3,6,6,2,5,4,4,4,5,4,4,4,2,3,4,4,5,4,4,3,4,2,5,5,5,6,4,2,4,4,4,2,4,5,4,5,2
5d84d32ae404a9001acc9ab2,5,2,6,6,5,3,1,4,2,2,6,5,5,4,5,5,3,5,6,1,4,5,5,4,3,3,5,4,4,3,2,5,4,4,5,2,2,1,1,3,5,4,6,3,6,5,5,1,5,4,4,6,2
5d85994fbbc0800019390cd4,1,4,6,2,6,1,1,6,1,1,5,5,5,5,6,4,3,4,4,1,6,5,6,2,4,1,2,4,1,1,3,5,3,1,6,1,5,2,1,3,6,4,5,4,3,6,6,1,6,5,5,4,2
5d874eab93cb7c0001f0714c,4,4,6,4,3,4,4,5,5,3,6,4,5,4,6,4,3,5,6,2,5,5,2,6,4,5,5,3,4,4,4,6,5,4,5,3,5,3,5,5,5,5,5,5,5,5,5,1,4,5,4,6,2
5d88d722eaa1ae0001c172c3,4,2,6,5,5,2,4,4,4,3,3,6,4,5,6,5,3,5,5,1,5,6,4,6,4,2,4,5,4,2,3,5,6,1,5,2,4,2,4,4,5,4,5,4,6,6,5,1,6,4,4,6,2
5d8934d9a3dd000001ce8676,4,4,6,5,3,5,2,6,4,3,6,6,6,4,6,4,6,4,6,4,6,4,3,3,1,6,5,6,5,6,6,1,5,4,3,3,4,5,4,3,6,6,1,4,6,3,3,1,6,1,4,6,2
5d89f8c385119d0001263f06,6,5,5,5,5,4,1,6,2,2,5,6,5,6,6,4,1,6,6,3,6,6,4,3,1,6,6,6,3,2,6,2,5,5,6,1,5,2,4,3,6,6,5,2,5,6,6,1,5,5,5,6,2
5d8b22baa775520015caa777,6,3,5,5,5,2,2,6,4,3,3,5,5,3,5,5,2,5,5,1,5,3,6,2,5,3,5,5,6,3,1,5,4,5,5,2,3,2,2,3,6,3,5,2,5,2,6,2,3,5,5,5,2
5d8c7194caeeef001985baf6,2,4,3,2,2,5,5,4,4,4,3,2,3,3,1,5,5,5,5,4,5,4,2,3,2,5,4,3,4,4,2,3,4,2,4,4,4,3,5,4,4,6,3,3,3,3,1,4,3,1,3,6,2
5d8d03a1704e2300160ec8a6,5,4,6,4,6,5,1,6,4,4,3,6,6,5,6,5,6,3,6,1,5,5,1,5,5,1,1,6,6,6,6,5,6,1,6,1,6,1,2,6,6,6,6,6,5,6,6,1,6,5,6,6,2
5d8e3f7528a1ca0017bb7f08,5,2,4,4,5,4,4,5,4,3,5,4,3,2,3,5,3,5,5,4,4,4,4,4,2,4,4,2,3,3,4,5,5,4,4,4,2,4,2,4,4,4,4,4,4,5,5,4,2,4,2,6,2
5d8f2d44fab3c70013d7c57a,5,3,4,3,3,2,3,4,5,3,5,5,4,4,4,3,3,5,5,3,5,3,3,2,4,4,3,4,5,3,2,4,3,5,4,5,3,3,5,3,5,5,5,3,4,5,2,3,3,4,4,5,2
5d8f9b03c5f8a30014475997,6,1,6,3,6,5,4,6,5,1,1,6,5,1,6,6,2,6,6,4,6,6,5,1,1,4,6,6,2,4,6,5,4,1,6,2,4,2,6,6,6,2,6,6,4,6,6,1,6,2,1,6,2
5d906cd46ecd0600155804b1,3,3,4,5,5,3,3,4,3,3,5,6,4,3,5,3,4,3,4,2,5,4,5,5,4,4,6,5,4,3,2,4,4,4,5,2,2,3,3,2,5,4,4,5,5,5,5,1,5,4,3,5,2
5d91f37d883e400017de5a65,3,5,5,5,5,5,1,5,4,5,4,6,3,4,4,4,5,4,5,4,5,2,3,2,5,5,6,5,4,4,4,6,4,4,4,3,5,3,4,5,6,5,4,3,2,5,5,4,4,4,5,4,2
5d9202439796b3001772abb1,5,5,3,6,4,3,1,6,3,1,2,6,5,6,6,5,1,5,6,1,6,5,3,6,3,5,4,6,6,2,4,6,6,1,4,1,4,4,3,3,6,5,6,6,4,4,6,1,6,6,4,5,2
5d9354932f8730001a5f8fca,4,4,6,3,4,3,1,6,3,2,4,6,6,6,6,3,3,4,4,2,5,4,4,4,4,4,3,5,4,4,6,5,5,2,6,2,6,1,3,2,5,3,5,3,4,6,6,1,6,5,6,4,2
5d936374253d0a0017f32d96,4,3,5,6,5,1,4,5,4,2,2,4,5,1,4,5,4,6,4,4,3,3,1,4,3,3,5,4,3,5,3,6,4,4,5,3,3,5,2,4,6,5,5,6,4,4,3,2,5,2,5,6,2
5d936aa6f4cf0a0017392671,4,5,6,5,3,4,4,4,4,3,4,4,5,4,4,3,4,6,4,5,5,6,1,6,4,4,6,5,4,3,4,2,5,5,6,1,5,2,5,6,6,2,4,3,5,6,6,4,5,3,4,6,2
5d94744f727fbc0017ef8cd1,4,4,6,4,6,4,4,5,1,1,6,5,5,4,4,1,1,4,6,1,6,5,5,4,4,4,4,5,5,1,4,5,5,5,6,1,4,5,5,1,5,4,5,3,4,5,5,1,5,4,4,4,2
5d95fda51e667f00161f7ea4,5,3,4,4,6,2,1,6,6,4,2,6,5,5,6,5,3,6,6,1,6,4,4,5,4,6,4,6,4,2,4,4,2,3,4,1,3,4,6,4,6,5,6,3,4,3,6,1,4,5,6,6,2
5d984836bf54b503a6bbe9a2,5,1,6,5,4,2,2,5,5,2,2,5,5,5,5,5,2,2,4,4,5,3,1,5,4,5,5,4,2,5,5,2,5,1,5,1,5,1,5,5,5,2,5,4,5,5,6,2,5,3,3,5,2
5d9b4436454c520017bde494,3,6,5,6,6,5,1,5,6,6,5,5,6,4,6,3,3,5,6,5,6,6,6,4,4,5,5,5,3,2,5,6,5,4,5,2,5,1,3,1,6,6,6,5,5,6,6,5,4,6,3,5,2
5da03953b28efd0014afc16d,6,1,6,6,3,4,4,6,5,1,1,6,3,6,6,6,5,6,6,1,1,1,1,6,4,1,6,5,5,3,3,4,6,4,5,1,4,1,1,6,5,6,6,6,6,4,6,1,5,2,6,6,3
5da3416c106746001687393d,5,5,6,6,5,5,1,6,5,1,6,6,5,4,6,6,1,6,6,2,5,5,5,2,5,3,6,6,2,5,6,5,5,2,5,1,6,1,5,5,6,5,5,1,5,6,5,1,5,6,4,4,2
5da34c4372012400133efd3b,5,5,5,4,6,5,2,4,4,4,5,6,4,3,6,6,4,4,5,1,3,3,6,4,5,5,5,6,6,2,3,6,6,2,5,1,3,3,2,5,5,6,4,4,2,6,6,1,5,5,3,6,2
5da5d4ea6f5d4400138def3f,4,5,6,6,6,4,4,5,5,2,2,6,4,5,5,5,3,4,5,5,5,6,3,5,4,5,4,4,3,4,5,4,4,4,5,2,5,1,3,4,5,5,4,4,6,6,6,1,5,5,6,5,2
5da9eddb59f3710012836dae,4,3,4,5,5,2,2,4,4,3,4,5,4,5,5,3,3,4,4,2,5,5,5,2,2,2,5,5,4,4,4,5,5,2,4,2,3,3,3,4,5,2,5,2,4,5,5,1,5,3,3,6,2
5daa07c13b410d0017c55e2f,3,3,4,3,4,3,3,3,4,3,3,4,3,4,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,4,3,4,3,4,4,4,4,3,3,3,3,3,3,4,3,4,5,3,3,3,3,4,2
5daa322a47b9d20017a2e968,6,5,6,4,5,4,3,5,4,2,4,5,4,5,6,5,4,4,4,4,5,5,3,2,5,5,5,4,5,6,3,5,4,2,5,3,3,3,4,5,4,3,5,4,5,5,5,1,5,4,4,5,2
5dab3128af18d30016c1500d,5,4,5,5,5,2,1,5,5,1,3,5,5,5,6,5,2,5,5,2,5,5,5,4,5,4,5,5,5,2,5,5,2,2,5,2,5,2,5,2,5,5,5,5,5,5,5,2,5,5,5,5,2
5dac6c101c1da300147b5d92,4,4,4,4,2,2,2,3,4,5,2,3,4,4,4,4,5,3,2,2,4,4,1,2,5,3,3,4,4,2,4,5,3,2,5,2,5,1,4,4,6,5,6,5,5,3,4,2,4,4,5,5,2
5dadd3d586aab70011f8f24f,5,5,4,5,6,5,2,4,4,4,4,6,2,3,6,5,5,4,5,3,5,5,4,1,1,4,4,5,6,4,5,4,1,1,5,2,2,4,2,5,6,2,3,3,5,6,6,1,4,5,2,4,2
5daec370e4688e00142ca236,4,5,6,5,6,2,2,4,3,1,6,4,6,4,5,4,4,3,5,5,5,4,4,5,3,4,6,6,4,3,3,2,4,4,4,4,3,6,4,4,5,5,3,5,6,5,6,2,6,3,1,5,2
5daec9633990ed0014564662,3,2,5,4,3,4,3,4,4,2,4,5,4,3,4,4,4,4,5,2,4,3,5,4,4,3,4,5,4,4,4,3,5,2,5,2,3,3,2,5,5,3,4,5,4,5,4,1,4,3,4,5,2
5daf65969975f80015854b5e,4,2,5,2,5,2,3,4,4,3,4,5,4,5,4,4,4,4,4,2,4,3,4,4,4,3,3,4,5,3,3,5,5,3,4,4,3,4,3,3,4,2,4,3,3,3,5,2,4,4,3,5,2
5db050bee16e28001752bc92,1,3,6,4,5,4,1,6,4,1,6,6,2,6,6,6,4,6,6,1,6,5,6,2,5,5,5,6,4,4,4,6,5,2,6,4,5,4,5,5,6,6,5,6,5,6,6,1,4,2,3,6,2
5db0b4dcf4fc9f0015c2ab53,5,5,6,6,3,5,4,4,3,4,5,3,5,5,6,6,5,5,6,3,5,6,2,3,6,5,6,5,5,5,5,6,5,3,5,5,4,2,4,5,6,6,6,5,5,5,5,2,5,5,5,6,2
5db1bba0e20f58000b8717f6,5,4,6,5,5,3,2,5,3,3,4,5,5,4,5,4,3,3,5,3,5,6,2,5,5,6,5,4,3,3,1,5,5,2,6,2,5,1,3,4,5,6,5,6,5,6,6,2,5,5,6,5,2
5db35c6cd14d3d000a07f3f6,4,5,5,4,5,5,1,6,5,5,4,5,4,6,5,5,2,5,5,1,5,5,5,4,5,5,5,5,5,3,3,5,5,4,5,2,5,3,5,4,5,5,5,5,5,5,5,2,5,6,5,6,2
5db396d5b449ad000cbfc38c,5,4,2,4,4,4,3,5,5,4,2,5,4,4,4,4,5,4,4,3,5,4,3,2,3,4,5,3,4,3,4,4,4,2,5,2,3,5,4,4,5,4,5,4,4,4,4,1,5,6,3,5,2
5db5a18f1fe3db000c92eb14,5,4,5,5,5,5,4,5,5,3,2,5,3,5,6,5,3,5,5,3,6,5,6,4,2,5,5,6,2,3,5,4,4,1,6,2,2,2,5,5,5,4,5,5,6,6,5,1,4,4,3,2,2
5db5c372dcda92000c4db702,5,4,5,5,5,3,2,5,3,2,5,6,5,4,6,5,4,4,4,2,4,5,4,3,3,4,4,5,4,4,5,3,4,2,5,3,2,2,2,4,5,5,5,4,5,5,5,1,6,4,2,6,2
5db6b70cc48d1f000a11f766,6,6,6,6,5,5,1,5,6,2,3,6,5,6,5,6,1,5,6,1,6,6,5,1,3,4,6,6,3,2,3,6,6,4,6,1,3,1,6,4,6,6,6,4,6,6,5,1,4,3,4,6,2
5db6fbd992a62e000c1d47d5,3,3,3,3,3,3,3,4,4,3,4,3,4,5,4,4,3,3,4,4,3,4,2,2,3,3,4,4,4,4,3,5,3,4,4,3,5,4,4,4,5,3,4,3,4,3,3,3,4,4,4,4,2
5db74911fe9521000b21f667,5,3,5,6,5,5,5,4,6,5,4,4,4,6,4,4,3,4,4,3,5,6,5,4,5,4,2,2,5,3,5,5,3,1,4,5,5,1,3,4,6,5,6,4,3,4,3,2,2,4,6,6,2
5db782f5e757dd000d27a3f0,4,3,5,4,3,4,3,4,5,4,2,4,5,4,5,3,3,3,4,1,4,4,3,5,4,4,4,4,4,3,4,4,4,3,4,2,4,1,4,5,4,4,4,5,4,4,4,1,4,3,2,6,2
5db81d49c254ae000c084869,5,3,4,5,5,4,1,6,2,4,5,5,5,5,4,2,2,6,5,2,5,5,3,3,4,1,5,4,6,1,6,4,4,4,4,1,4,3,2,2,6,4,4,3,3,6,5,2,6,6,5,6,2
5db8f7199e4388000db3d457,4,4,6,6,6,2,1,5,4,2,5,6,5,4,6,6,1,4,6,1,6,6,5,4,5,5,6,6,4,2,1,4,2,5,6,1,4,1,4,6,6,6,6,5,6,6,6,1,5,4,4,6,2
5db95ab98f3368000c8922f4,5,2,5,5,4,6,2,5,5,5,1,6,4,2,4,4,4,6,4,4,5,4,1,5,3,5,6,2,5,4,6,5,6,3,3,1,3,3,5,5,5,5,5,2,6,4,4,1,6,5,1,6,2
5db9870052e7df000a11af99,5,4,5,3,3,4,3,4,3,2,3,5,5,4,5,5,4,1,4,3,4,4,5,3,4,3,3,4,4,4,4,5,5,4,5,2,3,1,3,2,4,4,3,4,5,5,6,1,5,3,3,6,2
5db99f0f8929c2000b56bda5,5,1,6,4,6,4,3,5,3,2,4,5,4,3,5,5,3,4,5,2,3,4,3,4,3,2,4,5,5,3,2,5,2,5,5,2,1,1,3,5,5,6,5,3,5,6,6,2,4,2,4,6,2
5dbacc2c4ea3b20e251ff647,4,4,6,5,6,4,3,6,3,3,3,6,6,6,6,5,3,3,4,1,5,4,4,3,5,6,5,4,2,2,5,6,4,2,5,1,5,1,3,4,6,4,5,5,5,6,6,1,6,5,4,5,2
5dbd6f66ecdd3f2b18dc2580,4,3,5,4,5,1,2,4,3,1,5,5,6,3,5,4,3,4,5,2,5,4,5,4,4,3,4,5,4,1,1,5,4,4,5,3,6,2,4,3,4,4,5,2,3,2,5,1,5,5,3,4,2
5dbefeee3da0363a5ee5c595,6,4,4,6,5,6,3,4,3,2,5,6,5,4,6,2,3,5,4,3,5,4,3,3,3,4,4,5,3,4,6,4,5,4,5,1,2,3,2,5,5,4,6,2,5,4,5,1,6,6,1,6,2
5dc01fe54a8eb446a9885261,6,5,4,4,5,6,2,5,4,4,5,6,1,2,5,4,5,6,4,2,6,4,4,4,4,3,6,5,4,6,6,5,6,2,5,1,4,4,2,6,5,3,5,2,3,5,6,3,5,5,2,6,2
5dc0856370d51c032949d2db,5,4,6,6,5,5,4,5,5,3,6,6,4,3,6,5,5,5,2,2,6,4,4,3,5,6,5,4,4,4,6,2,6,1,6,1,1,1,4,6,6,6,5,4,6,5,6,2,4,4,2,6,2
5dc19ce8317aa410694e6890,4,6,6,6,5,2,1,6,1,1,4,6,6,6,6,3,1,5,5,1,6,6,6,5,5,1,3,6,5,2,4,5,4,5,6,2,4,1,4,3,6,6,5,2,5,6,6,1,5,6,4,5,2
5dc2138fa6eae3172e89d7eb,2,4,4,2,5,2,3,6,2,1,4,3,5,6,4,5,2,4,4,4,5,5,3,4,4,4,5,4,3,1,1,6,4,4,6,1,6,1,3,5,4,5,4,2,6,5,5,1,5,3,5,5,2
5dc33f755cb36e260a5598c0,5,5,5,5,4,5,2,4,4,2,2,5,4,4,5,5,6,3,4,1,5,3,3,2,3,3,5,5,4,5,5,4,6,2,5,2,2,2,4,5,4,3,5,5,6,4,2,2,5,4,5,3,2
5dc33fe8b8a4b025b7b20b62,5,4,4,4,4,4,4,5,4,3,4,4,4,4,4,3,4,5,4,3,4,5,3,2,4,4,4,4,4,3,4,4,4,2,4,2,4,3,2,5,4,2,4,3,4,4,5,2,3,4,4,4,2
5dc373b7f7353027d3177117,6,5,4,6,4,5,4,2,5,2,6,6,2,2,5,5,5,5,5,5,4,5,2,4,3,2,5,4,2,6,5,2,6,4,3,1,2,2,4,6,4,5,3,1,6,4,5,1,5,2,1,6,2
5dc46f5b61384b4581168353,4,5,6,6,3,2,3,5,2,1,4,5,4,5,4,4,4,4,5,2,5,5,4,6,4,4,5,4,4,4,5,5,5,3,5,2,3,1,5,4,5,4,4,3,6,5,4,1,5,5,4,5,2
5dc85b2d317aa45ddbfa7d1b,5,5,6,6,6,2,1,6,4,1,2,6,6,6,6,5,1,4,5,1,6,5,5,4,5,4,4,6,6,3,4,5,3,3,6,1,6,1,4,2,6,3,6,5,6,6,6,1,6,6,6,5,2
5dc88e3ff9d4a05f4b5d6d43,5,6,6,6,6,1,1,6,4,2,3,6,5,5,6,5,1,4,4,1,5,5,4,6,3,4,3,6,1,2,5,6,1,2,6,3,5,1,6,1,6,5,6,5,5,6,6,1,4,6,6,5,2
5dc9ef9a5d81cd71153f8f70,4,4,6,5,5,3,1,5,4,2,3,6,3,6,6,6,2,6,5,1,4,6,5,2,4,3,5,5,3,2,5,5,5,5,6,3,3,1,2,3,6,5,5,2,4,5,6,1,4,5,6,6,2
5dcaca406f3f1679d7a65c67,4,6,6,6,6,4,2,6,5,2,3,6,5,3,6,4,1,4,5,2,5,4,4,5,4,5,5,5,2,4,5,6,4,1,5,1,4,1,4,5,5,5,6,2,5,6,6,1,4,4,5,4,2
5dcaf79948e7867d0b6fca55,3,1,5,3,5,5,1,5,5,4,4,6,5,2,4,4,2,5,5,4,4,5,1,4,2,6,4,5,5,3,4,3,4,3,5,2,5,3,5,4,5,3,3,5,5,4,5,2,4,5,4,4,2
5dcb6fb005be6f8311d7e836,5,2,5,5,5,5,2,5,4,3,5,6,4,4,5,3,5,5,2,3,5,4,2,6,4,5,2,6,5,6,6,5,6,1,5,1,3,3,1,6,4,5,3,4,4,6,5,2,6,2,2,6,2
5dcbf9a64d2b66887f0d98f0,4,4,6,5,3,4,4,4,4,4,3,5,4,3,3,5,4,3,4,3,5,4,3,5,3,4,5,5,5,2,4,5,4,4,5,2,4,3,4,5,6,4,5,4,5,5,5,2,4,3,3,6,5
5dcc5e21fc1cda8e269566ff,3,5,6,5,4,3,4,5,4,4,1,6,5,5,5,4,3,4,4,1,4,5,5,4,4,2,3,3,4,2,5,4,4,5,4,3,5,1,3,4,5,5,5,5,6,4,6,2,5,5,5,6,2
5dcc8459bfb31a920381996e,6,2,2,6,6,5,1,6,2,1,6,6,4,4,6,6,2,6,5,5,2,4,6,4,2,6,5,4,3,2,2,3,5,5,5,1,1,5,1,4,6,6,6,4,5,6,6,1,4,2,1,6,2
5dcd52be513f51026ad5acf5,5,4,5,3,3,6,3,5,5,5,4,4,5,4,5,4,4,5,4,3,5,5,2,1,3,3,5,5,5,4,6,5,6,4,5,2,4,3,4,6,5,3,4,5,5,5,5,1,5,3,4,5,2
5dce70e14e306707ee1747ad,4,3,6,5,5,3,1,5,3,2,5,4,5,4,6,4,3,2,3,1,4,4,5,4,3,4,4,5,4,5,5,5,4,2,4,2,3,3,4,4,6,5,4,5,6,4,6,3,4,5,5,6,2
5dcecb80b48da301606e9b1a,4,4,5,5,5,4,3,4,3,2,3,5,5,5,5,5,2,3,5,1,5,5,5,4,4,4,4,5,5,4,4,6,4,2,5,3,3,3,4,4,5,4,5,4,4,6,6,1,6,5,4,5,2
5dcef784e6e6d8000cc6095e,4,5,5,5,5,2,1,5,4,2,3,5,5,5,6,5,2,4,5,2,6,6,5,5,5,5,5,5,2,2,4,5,4,3,6,3,4,2,4,4,5,5,6,3,4,5,5,1,5,4,5,5,2
5dcf0761523df0058e0ce496,5,4,4,5,5,4,2,5,5,4,4,5,3,1,6,4,2,5,4,1,5,5,5,4,5,4,3,5,2,4,5,4,2,2,5,2,4,2,5,3,5,6,5,5,5,4,3,2,5,5,5,5,2
5dcfc4a09595a10cd3ef3e59,4,3,6,6,4,1,2,6,2,2,2,6,5,5,6,5,2,5,2,2,6,2,1,3,3,2,6,4,5,6,6,4,6,2,5,2,5,2,4,6,6,6,5,2,6,5,5,1,4,2,5,5,2
5dcfd4128cf2f90e218a7fb3,5,5,6,6,5,4,2,5,4,2,3,6,6,4,6,6,2,2,5,1,5,5,5,4,5,1,5,5,2,4,5,6,5,3,5,1,5,1,5,6,6,5,6,6,6,5,6,1,6,5,2,6,2
5dd0409d9ca8a312350a4118,6,3,4,5,4,6,1,4,3,3,6,5,4,2,5,5,2,5,4,2,5,3,2,2,1,6,6,4,4,5,5,3,6,1,5,1,3,2,2,6,4,3,5,2,5,5,6,1,5,6,1,6,2
5dd11840d690721b2469a344,6,5,4,6,4,3,1,4,5,3,6,6,4,5,6,2,6,5,5,5,4,6,3,1,3,4,4,5,2,4,5,5,4,2,5,1,3,2,2,6,5,3,4,4,6,5,4,1,6,4,4,6,2
5dd25456cc192027096069bb,3,4,4,2,5,2,1,2,5,3,4,4,3,3,2,4,3,6,4,1,3,5,5,1,2,2,3,3,1,4,2,6,5,5,3,3,3,2,4,2,5,3,6,5,2,2,6,1,2,6,3,4,2
5dd2bbbe80123f2c77cc0f84,6,5,6,6,6,4,2,3,2,3,4,6,4,4,6,4,2,5,4,1,6,5,2,5,4,5,6,6,2,4,5,5,6,4,6,1,1,1,4,5,6,6,6,2,6,4,6,1,3,5,4,6,2
5dd2f9943683dc30a1148f02,4,5,5,5,6,2,3,6,3,1,5,6,5,5,6,3,4,4,5,4,3,5,1,4,4,2,4,5,1,3,4,4,5,2,4,3,3,2,3,4,6,6,4,3,5,5,5,1,6,4,3,6,2
5dd3a91923f9f139cfba662a,4,4,5,4,6,5,1,5,4,1,6,5,2,2,5,6,3,6,5,2,6,6,4,2,5,4,5,6,4,4,5,6,5,2,4,3,2,2,2,6,5,6,5,3,6,6,6,1,4,5,2,5,2
5dd45d347cc97345633b339c,6,4,6,6,4,4,1,6,3,2,5,6,4,5,6,3,2,5,4,1,5,4,3,3,4,4,5,3,4,3,5,4,5,3,6,1,4,1,3,5,5,6,4,6,6,4,5,1,6,4,3,6,2
5dd46163c0823f4503b59566,4,1,5,6,5,5,2,4,2,2,4,5,5,3,4,5,1,3,4,3,4,5,2,5,3,1,4,4,4,4,4,3,5,2,4,3,2,3,3,4,5,5,5,5,6,5,4,1,4,3,5,6,2
5dd542899255ed4e9611015a,4,2,6,6,6,4,3,5,4,3,5,4,4,3,6,5,4,5,4,2,4,3,3,3,3,3,4,4,3,3,5,3,5,3,4,2,5,3,3,6,4,4,4,4,4,4,6,1,2,3,4,4,2
5dd56635b51b3e52056eb463,6,2,6,6,5,5,1,5,4,1,5,6,2,5,6,5,1,5,6,2,5,5,3,2,3,3,6,3,4,6,3,5,6,4,6,1,2,2,1,5,5,4,4,1,6,6,5,1,5,5,2,6,2
5dd6e0d686411b682f620fd7,4,5,6,4,5,4,4,5,5,6,3,5,4,4,6,2,5,2,5,2,5,5,3,3,3,6,6,5,3,5,4,4,6,4,6,3,1,2,2,4,5,4,5,5,4,5,5,3,4,5,4,6,2
5dd6fd26a0f99f000d914736,3,4,5,4,5,2,2,5,4,3,3,6,5,2,4,3,3,5,4,1,4,4,2,3,2,3,5,5,2,3,2,3,2,6,5,4,6,1,4,4,4,5,3,5,5,5,5,2,4,3,5,6,2
5dd956da929d5d8dc0feb9c4,2,4,6,4,5,2,3,6,3,2,4,5,5,5,5,3,2,3,4,2,5,5,5,5,5,2,4,5,4,2,3,5,4,1,5,1,5,1,4,2,5,3,5,5,5,6,5,1,4,5,4,3,2
5ddaf445c944d1a513fab6c4,5,5,4,6,4,5,2,5,5,4,4,5,4,4,2,4,2,4,5,5,5,5,4,4,1,5,6,4,4,3,6,4,6,1,5,1,4,2,6,4,5,5,5,1,6,5,6,1,6,4,4,5,2
